loan_id,borrower_id,request_date,purpose,int_rate,installment
L1483,B1699,6/1/21,credit_card,0.1533,644.3
L1484,B1992,7/27/21,debt_consolidation,0.1482,74.35
L1485,B1115,2/18/21,small_business,0.1501,520.06
L1486,B1190,6/3/21,home_improvement,0.1148,659.37
L1487,B1252,12/13/21,all_other,0.1797,650.48
L1488,B1980,10/20/21,debt_consolidation,0.1392,177.52
L1489,B1927,3/9/21,debt_consolidation,0.1426,603.79
L1490,B1982,2/19/21,debt_consolidation,0.1387,255.86
L1491,B1160,6/1/21,all_other,0.1183,828.35
L1492,B1255,1/19/21,all_other,0.1183,165.67
L1493,B1322,4/10/21,home_improvement,0.0976,803.87
L1494,B1127,3/1/21,credit_card,0.0945,150.45
L1495,B1017,6/16/21,credit_card,0.1513,260.47
L1496,B1792,7/21/21,home_improvement,0.1146,79.1
L1497,B1734,12/11/21,debt_consolidation,0.1189,497.46
L1498,B1565,5/26/21,educational,0.1501,495.79
L1499,B1569,6/13/21,debt_consolidation,0.1148,428.59
L1500,B1322,8/30/21,debt_consolidation,0.1482,414.93
L1501,B1871,3/10/21,credit_card,0.0863,134.42
L1502,B1685,6/24/21,debt_consolidation,0.1008,310.13
L1503,B1791,2/18/21,debt_consolidation,0.1474,172.69
L1504,B1625,4/18/21,debt_consolidation,0.1284,430.31
L1505,B1287,8/14/21,debt_consolidation,0.1343,523.78
L1506,B1942,6/10/21,debt_consolidation,0.0951,372.44
L1507,B1853,4/29/21,credit_card,0.1393,239.01
L1508,B1662,5/29/21,debt_consolidation,0.0774,202.93
L1509,B1961,5/30/21,all_other,0.1357,169.85
L1510,B1638,10/20/21,debt_consolidation,0.1322,270.41
L1511,B1154,5/23/21,debt_consolidation,0.1474,690.74
L1512,B1489,6/9/21,home_improvement,0.1347,339.23
L1513,B1385,1/11/21,small_business,0.1531,678.9
L1514,B1985,5/18/21,credit_card,0.0932,255.58
L1515,B1784,3/19/21,all_other,0.1253,133.87
L1516,B1103,3/18/21,debt_consolidation,0.1284,605.13
L1517,B1928,9/11/21,all_other,0.0705,494.4
L1518,B1392,9/15/21,debt_consolidation,0.1136,329.12
L1519,B1810,11/16/21,debt_consolidation,0.1148,576.95
L1520,B1245,10/18/21,all_other,0.0751,311.1
L1521,B1175,9/20/21,all_other,0.1253,334.67
L1522,B1038,3/26/21,debt_consolidation,0.16,787.53
L1523,B1476,5/26/21,debt_consolidation,0.1461,163.76
L1524,B1681,11/19/21,all_other,0.1565,349.87
L1525,B1758,2/11/21,credit_card,0.1083,594.39
L1526,B1537,5/5/21,all_other,0.0863,142.33
L1527,B1866,6/16/21,credit_card,0.1443,257.91
L1528,B1817,8/29/21,debt_consolidation,0.1287,161.44
L1529,B1920,10/7/21,home_improvement,0.0932,255.58
L1530,B1407,7/7/21,debt_consolidation,0.1392,409.65
L1531,B1524,10/29/21,debt_consolidation,0.0963,320.95
L1532,B1827,1/19/21,debt_consolidation,0.1122,507.46
L1533,B1505,3/9/21,all_other,0.16,852.57
L1534,B1902,8/6/21,all_other,0.1001,216.23
L1535,B1824,4/12/21,debt_consolidation,0.1316,337.71
L1536,B1035,2/11/21,home_improvement,0.1229,250.15
L1537,B1684,10/15/21,credit_card,0.0932,319.47
L1538,B1019,6/16/21,debt_consolidation,0.1531,417.79
L1539,B1320,4/19/21,all_other,0.08,219.36
L1540,B1775,2/5/21,debt_consolidation,0.1426,686.12
L1541,B1511,8/20/21,home_improvement,0.1635,158.99
L1542,B1399,8/17/21,debt_consolidation,0.1878,913.63
L1543,B1653,12/19/21,credit_card,0.1411,154.03
L1544,B1971,6/13/21,all_other,0.1134,33.73
L1545,B1882,3/14/21,debt_consolidation,0.1158,330.14
L1546,B1470,5/16/21,all_other,0.1537,69.7
L1547,B1142,12/19/21,debt_consolidation,0.1474,518.06
L1548,B1091,3/11/21,credit_card,0.1316,195.87
L1549,B1353,7/15/21,credit_card,0.1071,228.22
L1550,B1833,9/26/21,debt_consolidation,0.1261,201.04
L1551,B1799,2/18/21,small_business,0.0964,240.74
L1552,B1726,11/12/21,all_other,0.1272,268.48
L1553,B1958,5/10/21,debt_consolidation,0.1114,328.04
L1554,B1853,1/5/21,home_improvement,0.1128,236.68
L1555,B1050,1/27/21,debt_consolidation,0.1357,509.53
L1556,B1664,6/9/21,debt_consolidation,0.0932,255.58
L1557,B1697,5/29/21,debt_consolidation,0.1183,477.13
L1558,B1574,9/21/21,credit_card,0.1254,199.17
L1559,B1189,8/18/21,debt_consolidation,0.0788,406.65
L1560,B1124,7/19/21,credit_card,0.1387,221.75
L1561,B1149,2/19/21,all_other,0.1438,227.66
L1562,B1313,3/8/21,small_business,0.1189,397.97
L1563,B1569,10/27/21,credit_card,0.1122,217.6
L1564,B1341,2/27/21,debt_consolidation,0.1608,281.58
L1565,B1304,9/16/21,home_improvement,0.1537,320.59
L1566,B1691,12/8/21,credit_card,0.0963,102.71
L1567,B1681,11/22/21,small_business,0.1158,396.17
L1568,B1837,5/10/21,home_improvement,0.0932,319.47
L1569,B1782,8/3/21,small_business,0.1422,342.85
L1570,B1053,6/21/21,home_improvement,0.074,31.06
L1571,B1443,9/15/21,home_improvement,0.1183,463.88
L1572,B1612,4/12/21,all_other,0.1357,509.53
L1573,B1992,7/28/21,all_other,0.16,70.32
L1574,B1263,10/18/21,debt_consolidation,0.1422,205.71
L1575,B1052,12/20/21,home_improvement,0.1148,659.37
L1576,B1571,10/13/21,home_improvement,0.0774,312.19
L1577,B1619,4/26/21,credit_card,0.1505,520.37
L1578,B1004,9/21/21,credit_card,0.1568,471.65
L1579,B1102,5/30/21,credit_card,0.1249,33.45
L1580,B1195,10/27/21,home_improvement,0.1565,69.98
L1581,B1773,2/5/21,debt_consolidation,0.1218,807.53
L1582,B1876,11/29/21,educational,0.0859,110.64
L1583,B1991,10/14/21,small_business,0.1695,178.14
L1584,B1883,10/30/21,debt_consolidation,0.16,168.76
L1585,B1349,11/7/21,major_purchase,0.1229,100.06
L1586,B1046,7/27/21,credit_card,0.1442,326.64
L1587,B1866,4/16/21,credit_card,0.1287,235.44
L1588,B1822,6/7/21,home_improvement,0.1148,659.37
L1589,B1935,5/1/21,debt_consolidation,0.1322,794.32
L1590,B1819,2/24/21,educational,0.0774,218.54
L1591,B1655,1/12/21,debt_consolidation,0.1576,420.47
L1592,B1268,5/25/21,debt_consolidation,0.0894,381.26
L1593,B1369,5/16/21,all_other,0.0832,125.94
L1594,B1635,1/3/21,debt_consolidation,0.1158,495.21
L1595,B1105,5/24/21,debt_consolidation,0.1183,712.38
L1596,B1669,1/30/21,debt_consolidation,0.1565,174.94
L1597,B1658,8/25/21,all_other,0.08,313.37
L1598,B1656,10/6/21,debt_consolidation,0.1028,210.6
L1599,B1119,12/14/21,credit_card,0.0963,417.23
L1600,B1830,4/25/21,debt_consolidation,0.0932,127.79
L1601,B1786,4/14/21,credit_card,0.1287,672.67
L1602,B1603,4/28/21,small_business,0.102,485.42
L1603,B1057,1/5/21,credit_card,0.1645,636.8
L1604,B1950,12/26/21,debt_consolidation,0.1114,426.45
L1605,B1345,9/5/21,debt_consolidation,0.1114,590.47
L1606,B1740,12/30/21,all_other,0.1114,442.85
L1607,B1473,11/17/21,debt_consolidation,0.1385,136.42
L1608,B1116,5/1/21,all_other,0.1253,60.24
L1609,B1829,10/13/21,all_other,0.0768,187.15
L1610,B1790,5/29/21,debt_consolidation,0.1392,682.74
L1611,B1126,3/25/21,home_improvement,0.0894,317.72
L1612,B1392,8/19/21,home_improvement,0.0894,317.72
L1613,B1907,10/15/21,credit_card,0.1218,333
L1614,B1640,6/10/21,home_improvement,0.0807,78.42
L1615,B1057,9/29/21,debt_consolidation,0.1357,679.37
L1616,B1633,2/7/21,all_other,0.1253,240.96
L1617,B1512,8/14/21,debt_consolidation,0.1804,532.64
L1618,B1750,5/22/21,all_other,0.0743,62.15
L1619,B1801,10/19/21,debt_consolidation,0.1189,497.46
L1620,B1095,5/31/21,debt_consolidation,0.1218,832.5
L1621,B1637,4/24/21,credit_card,0.0976,96.47
L1622,B1117,8/25/21,all_other,0.0743,69.14
L1623,B1559,3/7/21,all_other,0.1287,134.54
L1624,B1600,12/27/21,small_business,0.1947,184.49
L1625,B1487,12/7/21,debt_consolidation,0.1158,363.15
L1626,B1236,9/15/21,debt_consolidation,0.1392,286.75
L1627,B1884,9/6/21,credit_card,0.1513,85.09
L1628,B1896,11/27/21,credit_card,0.1261,184.29
L1629,B1271,11/19/21,debt_consolidation,0.1357,84.93
L1630,B1188,6/29/21,all_other,0.1287,235.44
L1631,B1998,7/9/21,all_other,0.0932,127.79
L1632,B1703,6/3/21,home_improvement,0.0863,28.47
L1633,B1446,7/15/21,credit_card,0.08,310.24
L1634,B1580,11/7/21,all_other,0.1062,789.58
L1635,B1789,9/19/21,debt_consolidation,0.1355,485.63
L1636,B1860,5/23/21,major_purchase,0.1324,338.1
L1637,B1246,12/8/21,debt_consolidation,0.1474,207.23
L1638,B1962,11/12/21,debt_consolidation,0.0775,156.11
L1639,B1075,4/11/21,all_other,0.1411,855.73
L1640,B1153,9/1/21,debt_consolidation,0.1008,323.05
L1641,B1655,1/12/21,debt_consolidation,0.1379,477.06
L1642,B1434,8/27/21,all_other,0.1028,113.4
L1643,B1996,2/18/21,major_purchase,0.1496,34.65
L1644,B1085,2/11/21,educational,0.1392,170.69
L1645,B1696,6/15/21,home_improvement,0.1099,327.36
L1646,B1284,3/23/21,debt_consolidation,0.1576,525.58
L1647,B1973,10/18/21,home_improvement,0.1071,116.56
L1648,B1219,6/7/21,debt_consolidation,0.0859,189.67
L1649,B1068,8/4/21,debt_consolidation,0.1392,85.35
L1650,B1046,6/7/21,all_other,0.1134,246.75
L1651,B1093,5/14/21,debt_consolidation,0.1357,339.69
L1652,B1749,3/8/21,debt_consolidation,0.1311,242.97
L1653,B1957,12/2/21,all_other,0.08,200.56
L1654,B1452,1/7/21,debt_consolidation,0.1218,479.52
L1655,B1203,1/14/21,debt_consolidation,0.1392,853.43
L1656,B1911,3/14/21,debt_consolidation,0.1033,180.76
L1657,B1217,6/12/21,major_purchase,0.074,155.3
L1658,B1473,3/7/21,debt_consolidation,0.1461,549.88
L1659,B1431,12/13/21,debt_consolidation,0.1632,565.02
L1660,B1340,5/10/21,all_other,0.1218,49.95
L1661,B1550,7/25/21,credit_card,0.1739,645.26
L1662,B1611,10/3/21,all_other,0.1284,67.24
L1663,B1288,9/13/21,debt_consolidation,0.1218,199.8
L1664,B1253,9/23/21,credit_card,0.0894,349.49
L1665,B1733,1/25/21,debt_consolidation,0.1272,167.8
L1666,B1356,10/8/21,credit_card,0.0894,508.35
L1667,B1022,9/10/21,debt_consolidation,0.152,312.01
L1668,B1761,11/6/21,credit_card,0.1513,138.05
L1669,B1521,10/16/21,major_purchase,0.1357,203.82
L1670,B1757,6/13/21,debt_consolidation,0.1253,669.33
L1671,B1836,4/5/21,debt_consolidation,0.1576,218.12
L1672,B1099,9/27/21,educational,0.0996,96.75
L1673,B1801,11/17/21,all_other,0.0743,49.72
L1674,B1179,4/20/21,major_purchase,0.1513,173.65
L1675,B1222,12/2/21,debt_consolidation,0.1551,261.87
L1676,B1905,11/6/21,all_other,0.0863,221.4
L1677,B1761,8/26/21,debt_consolidation,0.1505,277.53
L1678,B1658,1/25/21,debt_consolidation,0.1197,292.16
L1679,B1441,5/21/21,debt_consolidation,0.0963,417.23
L1680,B1607,4/27/21,home_improvement,0.1287,336.34
L1681,B1768,1/25/21,small_business,0.1474,207.23
L1682,B1324,3/20/21,debt_consolidation,0.1392,648.61
L1683,B1515,3/9/21,debt_consolidation,0.1411,342.29
L1684,B1015,6/22/21,major_purchase,0.1758,898.55
L1685,B1791,1/12/21,debt_consolidation,0.1537,522.7
L1686,B1335,10/15/21,credit_card,0.1221,258.2
L1687,B1758,5/8/21,debt_consolidation,0.1379,170.38
L1688,B1257,4/6/21,debt_consolidation,0.1148,494.53
L1689,B1496,4/2/21,debt_consolidation,0.1322,324.49
L1690,B1987,5/21/21,debt_consolidation,0.1379,817.82
L1691,B1895,1/31/21,all_other,0.1474,120.88
L1692,B1159,11/30/21,all_other,0.08,156.69
L1693,B1474,1/20/21,debt_consolidation,0.06,216.38
L1694,B1851,5/26/21,debt_consolidation,0.1299,539.03
L1695,B1663,11/12/21,debt_consolidation,0.1148,553.87
L1696,B1907,6/9/21,debt_consolidation,0.0963,577.7
L1697,B1689,12/15/21,debt_consolidation,0.1158,396.17
L1698,B1674,2/12/21,credit_card,0.0859,189.67
L1699,B1379,9/11/21,all_other,0.1249,234.15
L1700,B1544,5/10/21,home_improvement,0.1136,138.23
L1701,B1928,3/1/21,all_other,0.0932,95.85
L1702,B1956,5/31/21,all_other,0.1253,401.6
L1703,B1690,10/14/21,credit_card,0.1537,167.27
L1704,B1426,1/5/21,debt_consolidation,0.1399,307.56
L1705,B1612,9/23/21,credit_card,0.1183,457.25
L1706,B1267,12/11/21,all_other,0.08,219.36
L1707,B1834,5/10/21,all_other,0.1128,139.71
L1708,B1576,9/24/21,debt_consolidation,0.1362,163.17
L1709,B1416,6/27/21,debt_consolidation,0.1261,251.3
L1710,B1167,9/10/21,debt_consolidation,0.133,406.07
L1711,B1841,2/25/21,all_other,0.16,87.9
L1712,B1042,3/24/21,debt_consolidation,0.1411,547.67
L1713,B1555,4/9/21,debt_consolidation,0.1635,621.8
L1714,B1284,5/29/21,debt_consolidation,0.1103,360.29
L1715,B1396,11/25/21,credit_card,0.1284,285.76
L1716,B1011,6/5/21,small_business,0.1357,161.36
L1717,B1606,7/9/21,small_business,0.1249,836.23
L1718,B1301,9/20/21,debt_consolidation,0.1778,901.06
L1719,B1897,3/21/21,debt_consolidation,0.1287,815.61
L1720,B1252,9/9/21,all_other,0.1095,162.76
L1721,B1498,4/7/21,debt_consolidation,0.1273,268.53
L1722,B1753,9/17/21,small_business,0.1347,203.54
L1723,B1034,9/17/21,educational,0.1062,182.34
L1724,B1726,4/13/21,debt_consolidation,0.1355,135.84
L1725,B1848,2/9/21,all_other,0.1496,831.48
L1726,B1089,9/30/21,all_other,0.0894,381.26
L1727,B1775,4/11/21,small_business,0.1154,659.91
L1728,B1604,12/25/21,home_improvement,0.1183,132.54
L1729,B1921,11/4/21,home_improvement,0.1183,662.68
L1730,B1969,8/9/21,debt_consolidation,0.16,316.42
L1731,B1601,11/4/21,educational,0.1134,157.92
L1732,B1417,5/4/21,debt_consolidation,0.1292,176.7
L1733,B1114,8/19/21,all_other,0.074,77.65
L1734,B1616,6/27/21,debt_consolidation,0.1148,494.53
L1735,B1902,3/4/21,debt_consolidation,0.1322,219.71
L1736,B1195,4/26/21,credit_card,0.1411,82.15
L1737,B1825,7/10/21,debt_consolidation,0.1322,67.61
L1738,B1500,3/3/21,debt_consolidation,0.1861,535.95
L1739,B1625,9/13/21,all_other,0.1287,94.18
L1740,B1492,1/7/21,all_other,0.074,93.18
L1741,B1074,6/4/21,credit_card,0.1442,773.61
L1742,B1412,4/2/21,debt_consolidation,0.1189,328.33
L1743,B1375,1/14/21,small_business,0.1209,332.58
L1744,B1419,8/17/21,home_improvement,0.1442,292.26
L1745,B1728,3/27/21,debt_consolidation,0.1189,643.39
L1746,B1276,5/13/21,credit_card,0.1739,645.26
L1747,B1760,7/2/21,small_business,0.1663,567.52
L1748,B1675,3/3/21,home_improvement,0.1357,81.53
L1749,B1393,8/7/21,debt_consolidation,0.1287,840.83
L1750,B1868,9/3/21,major_purchase,0.1379,170.38
L1751,B1456,8/18/21,debt_consolidation,0.0859,410.94
L1752,B1919,3/20/21,credit_card,0.1062,150.59
L1753,B1191,5/29/21,debt_consolidation,0.1311,236.22
L1754,B1738,5/18/21,home_improvement,0.0832,149.55
L1755,B1688,11/10/21,debt_consolidation,0.1186,265.17
L1756,B1098,3/6/21,educational,0.1501,443.81
L1757,B1547,1/13/21,debt_consolidation,0.087,383.87
L1758,B1977,8/1/21,home_improvement,0.0894,381.26
L1759,B1998,8/30/21,debt_consolidation,0.1426,171.53
L1760,B1095,8/1/21,educational,0.1284,268.95
L1761,B1663,6/30/21,debt_consolidation,0.0932,70.29
L1762,B1662,12/4/21,debt_consolidation,0.1496,259.84
L1763,B1189,6/22/21,debt_consolidation,0.1496,346.45
L1764,B1735,6/9/21,debt_consolidation,0.1474,345.37
L1765,B1036,6/13/21,credit_card,0.1249,468.29
L1766,B1779,7/7/21,credit_card,0.0863,170.8
L1767,B1368,7/10/21,debt_consolidation,0.1538,306.7
L1768,B1694,11/4/21,credit_card,0.1392,54.62
L1769,B1524,9/13/21,home_improvement,0.1442,82.52
L1770,B1278,7/2/21,home_improvement,0.1095,278.07
L1771,B1216,4/27/21,debt_consolidation,0.1426,494.01
L1772,B1866,10/9/21,debt_consolidation,0.1411,143.77
L1773,B1872,7/15/21,credit_card,0.1148,435.19
L1774,B1797,2/3/21,debt_consolidation,0.1474,276.3
L1775,B1272,2/21/21,credit_card,0.1114,164.02
L1776,B1880,4/22/21,home_improvement,0.1392,204.83
L1777,B1061,9/9/21,major_purchase,0.1322,202.81
L1778,B1595,3/23/21,debt_consolidation,0.1158,495.21
L1779,B1879,8/20/21,all_other,0.1287,67.27
L1780,B1728,8/15/21,home_improvement,0.1531,87.04
L1781,B1341,8/21/21,debt_consolidation,0.1347,360.43
L1782,B1396,8/9/21,debt_consolidation,0.0894,381.26
L1783,B1698,2/11/21,all_other,0.1704,856.18
L1784,B1018,1/21/21,debt_consolidation,0.1253,686.06
L1785,B1176,2/11/21,debt_consolidation,0.1218,266.4
L1786,B1611,4/23/21,home_improvement,0.1253,227.58
L1787,B1395,4/15/21,educational,0.1505,60.71
L1788,B1444,7/11/21,small_business,0.1316,270.17
L1789,B1232,1/17/21,debt_consolidation,0.1379,391.87
L1790,B1914,4/30/21,debt_consolidation,0.1158,429.18
L1791,B1075,5/9/21,all_other,0.0774,249.75
L1792,B1264,5/10/21,all_other,0.1284,268.95
L1793,B1454,3/1/21,all_other,0.0933,287.59
L1794,B1795,2/17/21,all_other,0.1218,149.85
L1795,B1717,1/29/21,debt_consolidation,0.1253,811.56
L1796,B1734,4/7/21,credit_card,0.1159,247.65
L1797,B1383,1/10/21,debt_consolidation,0.0963,417.23
L1798,B1563,8/30/21,debt_consolidation,0.1418,171.33
L1799,B1850,11/10/21,all_other,0.1379,340.76
L1800,B1505,8/20/21,small_business,0.1474,552.59
L1801,B1366,10/4/21,credit_card,0.1134,296.1
L1802,B1143,10/11/21,debt_consolidation,0.1183,417.49
L1803,B1884,7/22/21,debt_consolidation,0.1311,269.96
L1804,B1068,9/4/21,debt_consolidation,0.1461,706.74
L1805,B1098,10/17/21,debt_consolidation,0.0894,457.51
L1806,B1395,9/21/21,debt_consolidation,0.1379,681.51
L1807,B1024,8/2/21,major_purchase,0.1505,156.12
L1808,B1947,7/19/21,debt_consolidation,0.0894,571.89
L1809,B1890,3/20/21,debt_consolidation,0.1322,253.51
L1810,B1468,12/9/21,home_improvement,0.1392,204.83
L1811,B1483,12/10/21,all_other,0.1183,397.61
L1812,B1564,6/22/21,all_other,0.1183,811.79
L1813,B1150,3/10/21,all_other,0.0932,118.21
L1814,B1143,3/28/21,debt_consolidation,0.1311,371.2
L1815,B1568,4/11/21,credit_card,0.1039,129.81
L1816,B1038,1/8/21,all_other,0.1183,99.41
L1817,B1108,11/29/21,debt_consolidation,0.1273,402.8
L1818,B1692,7/19/21,credit_card,0.1853,546.27
L1819,B1041,3/28/21,all_other,0.1218,279.72
L1820,B1185,2/12/21,all_other,0.074,105.61
L1821,B1934,4/19/21,credit_card,0.1272,268.48
L1822,B1397,6/1/21,small_business,0.1221,666.3
L1823,B1222,1/17/21,credit_card,0.0838,252.1
L1824,B1633,5/13/21,small_business,0.1025,809.62
L1825,B1132,5/28/21,debt_consolidation,0.1114,623.27
L1826,B1162,10/4/21,credit_card,0.1083,391.9
L1827,B1214,8/20/21,debt_consolidation,0.1099,197.23
L1828,B1732,11/10/21,home_improvement,0.1379,272.61
L1829,B1234,8/16/21,debt_consolidation,0.1545,244.21
L1830,B1842,5/19/21,home_improvement,0.0894,301.83
L1831,B1657,7/30/21,credit_card,0.1189,276.92
L1832,B1750,1/28/21,all_other,0.1411,171.15
L1833,B1587,2/20/21,home_improvement,0.08,31.34
L1834,B1008,9/18/21,debt_consolidation,0.1183,662.68
L1835,B1073,9/18/21,debt_consolidation,0.1565,279.89
L1836,B1953,12/16/21,credit_card,0.1531,174.08
L1837,B1491,12/18/21,debt_consolidation,0.1513,680.69
L1838,B1912,1/8/21,all_other,0.1001,242.04
L1839,B1252,11/16/21,home_improvement,0.1183,331.34
L1840,B1229,5/18/21,debt_consolidation,0.1311,192.35
L1841,B1518,2/7/21,home_improvement,0.074,124.24
L1842,B1173,4/21/21,small_business,0.1947,184.49
L1843,B1652,8/8/21,debt_consolidation,0.1218,299.7
L1844,B1167,12/3/21,debt_consolidation,0.1229,250.15
L1845,B1169,8/11/21,debt_consolidation,0.1756,503.05
L1846,B1392,5/16/21,small_business,0.1739,896.19
L1847,B1945,9/13/21,credit_card,0.0963,115.54
L1848,B1794,12/26/21,all_other,0.0859,151.73
L1849,B1633,11/25/21,small_business,0.1758,251.6
L1850,B1193,2/18/21,debt_consolidation,0.1387,71.65
L1851,B1516,10/19/21,educational,0.1557,559.13
L1852,B1028,11/20/21,debt_consolidation,0.1632,529.71
L1853,B1164,3/19/21,home_improvement,0.1253,40.16
L1854,B1421,4/15/21,debt_consolidation,0.1189,165.82
L1855,B1338,6/18/21,all_other,0.1183,424.12
L1856,B1647,8/5/21,debt_consolidation,0.1324,405.72
L1857,B1495,4/29/21,debt_consolidation,0.16,175.79
L1858,B1364,7/9/21,home_improvement,0.0894,317.72
L1859,B1832,9/12/21,educational,0.0976,46.63
L1860,B1341,9/23/21,debt_consolidation,0.1496,866.13
L1861,B1499,5/29/21,debt_consolidation,0.16,421.89
L1862,B1656,6/13/21,debt_consolidation,0.1322,84.51
L1863,B1510,5/20/21,credit_card,0.1261,83.77
L1864,B1326,12/13/21,small_business,0.1095,490.71
L1865,B1216,9/15/21,debt_consolidation,0.1507,41.64
L1866,B1300,9/26/21,debt_consolidation,0.1148,296.72
L1867,B1131,6/30/21,home_improvement,0.0807,313.67
L1868,B1803,6/9/21,all_other,0.0963,224.66
L1869,B1069,12/17/21,debt_consolidation,0.1025,226.7
L1870,B1251,10/15/21,educational,0.1217,299.67
L1871,B1414,10/15/21,all_other,0.1357,509.53
L1872,B1786,8/14/21,debt_consolidation,0.16,703.15
L1873,B1444,1/11/21,debt_consolidation,0.0788,359.73
L1874,B1875,1/10/21,debt_consolidation,0.1426,686.12
L1875,B1181,9/28/21,home_improvement,0.0676,30.77
L1876,B1166,9/30/21,debt_consolidation,0.0832,377.82
L1877,B1090,7/2/21,debt_consolidation,0.1348,678.49
L1878,B1713,6/2/21,home_improvement,0.1392,256.03
L1879,B1857,11/11/21,educational,0.1114,164.02
L1880,B1530,11/30/21,debt_consolidation,0.1583,286.73
L1881,B1038,5/4/21,debt_consolidation,0.1158,445.69
L1882,B1125,4/24/21,credit_card,0.1505,86.73
L1883,B1450,10/5/21,all_other,0.074,155.3
L1884,B1172,8/1/21,all_other,0.1183,265.08
L1885,B1652,6/21/21,all_other,0.1324,338.1
L1886,B1753,10/15/21,credit_card,0.0894,397.15
L1887,B1219,6/23/21,credit_card,0.0768,155.96
L1888,B1637,4/23/21,small_business,0.1913,550.81
L1889,B1057,5/2/21,debt_consolidation,0.1531,174.08
L1890,B1659,2/1/21,all_other,0.1166,52.89
L1891,B1475,8/10/21,all_other,0.0676,147.7
L1892,B1455,4/29/21,educational,0.1183,662.68
L1893,B1828,2/8/21,credit_card,0.1241,668.21
L1894,B1894,9/25/21,debt_consolidation,0.1392,477.92
L1895,B1360,8/21/21,debt_consolidation,0.1601,109.01
L1896,B1934,1/18/21,credit_card,0.1505,277.53
L1897,B1000,5/29/21,all_other,0.08,313.37
L1898,B1386,5/29/21,all_other,0.1183,231.94
L1899,B1972,5/6/21,credit_card,0.08,62.68
L1900,B1347,10/29/21,debt_consolidation,0.1059,325.45
L1901,B1189,12/26/21,debt_consolidation,0.1221,666.3
L1902,B1504,8/26/21,all_other,0.1186,198.89
L1903,B1190,5/15/21,credit_card,0.1241,60.14
L1904,B1507,5/31/21,credit_card,0.1861,759.27
L1905,B1368,8/24/21,debt_consolidation,0.0714,100.56
L1906,B1408,8/12/21,all_other,0.157,175.06
L1907,B1823,7/22/21,debt_consolidation,0.16,492.21
L1908,B1928,9/13/21,debt_consolidation,0.1253,334.67
L1909,B1933,3/27/21,small_business,0.1186,828.69
L1910,B1116,5/30/21,debt_consolidation,0.1537,296.2
L1911,B1133,8/23/21,debt_consolidation,0.1537,519.21
L1912,B1057,12/11/21,all_other,0.1355,45
L1913,B1555,1/22/21,debt_consolidation,0.1362,316.99
L1914,B1684,12/14/21,credit_card,0.0894,155.69
L1915,B1671,10/12/21,credit_card,0.0894,190.63
L1916,B1172,9/26/21,credit_card,0.1418,136.21
L1917,B1828,9/15/21,educational,0.1253,430.88
L1918,B1814,1/29/21,debt_consolidation,0.16,351.58
L1919,B1148,8/1/21,major_purchase,0.1178,198.66
L1920,B1079,10/10/21,debt_consolidation,0.1221,333.15
L1921,B1885,2/19/21,debt_consolidation,0.0938,191.87
L1922,B1212,4/5/21,credit_card,0.1379,654.25
L1923,B1202,3/29/21,debt_consolidation,0.1442,446.98
L1924,B1763,2/13/21,all_other,0.1284,235.33
L1925,B1228,10/5/21,debt_consolidation,0.1287,437.24
L1926,B1675,6/20/21,credit_card,0.0894,317.72
L1927,B1226,7/8/21,home_improvement,0.1379,511.14
L1928,B1658,12/19/21,all_other,0.1146,329.57
L1929,B1531,7/3/21,all_other,0.1253,334.67
L1930,B1440,1/3/21,small_business,0.1284,403.42
L1931,B1401,7/10/21,small_business,0.1474,268.53
L1932,B1046,4/28/21,all_other,0.074,86.97
L1933,B1232,1/19/21,debt_consolidation,0.1407,136
L1934,B1304,1/23/21,home_improvement,0.1209,665.15
L1935,B1525,1/30/21,major_purchase,0.1229,166.77
L1936,B1142,10/22/21,all_other,0.1496,866.16
L1937,B1414,4/18/21,debt_consolidation,0.1418,445.45
L1938,B1512,10/8/21,credit_card,0.1347,508.84
L1939,B1372,5/8/21,major_purchase,0.1183,101.89
L1940,B1565,8/17/21,debt_consolidation,0.1284,84.05
L1941,B1885,4/21/21,small_business,0.1146,411.97
L1942,B1258,5/16/21,credit_card,0.1039,464.05
L1943,B1655,12/28/21,debt_consolidation,0.1253,485.27
L1944,B1470,7/5/21,home_improvement,0.1039,194.71
L1945,B1952,5/24/21,debt_consolidation,0.1347,244.25
L1946,B1970,3/13/21,debt_consolidation,0.08,137.88
L1947,B1011,5/9/21,debt_consolidation,0.1229,192.62
L1948,B1329,12/30/21,all_other,0.0768,155.96
L1949,B1735,9/18/21,debt_consolidation,0.1635,551.14
L1950,B1783,1/3/21,credit_card,0.1091,586.9
L1951,B1967,4/14/21,debt_consolidation,0.1533,435.36
L1952,B1357,8/12/21,credit_card,0.1322,87.89
L1953,B1971,11/16/21,major_purchase,0.1357,254.77
L1954,B1407,12/28/21,debt_consolidation,0.1843,727.4
L1955,B1667,12/20/21,home_improvement,0.1565,874.66
L1956,B1372,1/10/21,credit_card,0.1379,306.68
L1957,B1007,10/29/21,small_business,0.1461,344.76
L1958,B1121,8/19/21,debt_consolidation,0.1482,207.47
L1959,B1347,8/7/21,major_purchase,0.0976,96.47
L1960,B1675,3/7/21,all_other,0.1379,204.46
L1961,B1089,4/22/21,debt_consolidation,0.1461,165.49
L1962,B1647,1/13/21,all_other,0.1014,258.67
L1963,B1697,3/27/21,all_other,0.1083,244.94
